#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 04 19 00 00 00 1 1777.477
2022 04 18 23 45 00 1 1777.506
2022 04 18 23 30 00 1 1777.555
2022 04 18 23 15 00 1 1777.614
2022 04 18 23 00 00 1 1777.681
2022 04 18 22 45 00 1 1777.758
2022 04 18 22 30 00 1 1777.848
2022 04 18 22 15 00 1 1777.946
2022 04 18 22 00 00 1 1778.049
2022 04 18 21 45 00 1 1778.150
2022 04 18 21 30 00 1 1778.257
2022 04 18 21 15 00 1 1778.370
2022 04 18 21 00 00 1 1778.490
2022 04 18 20 45 00 1 1778.600
2022 04 18 20 30 00 1 1778.709
2022 04 18 20 15 00 1 1778.819
2022 04 18 20 00 00 1 1778.924
2022 04 18 19 45 00 1 1779.015
2022 04 18 19 30 00 1 1779.100
2022 04 18 19 15 00 1 1779.172
2022 04 18 19 00 00 1 1779.233
2022 04 18 18 45 00 1 1779.278
2022 04 18 18 30 00 1 1779.311
2022 04 18 18 15 00 1 1779.333
2022 04 18 18 00 00 1 1779.340
2022 04 18 17 45 00 1 1779.332
2022 04 18 17 30 00 1 1779.302
2022 04 18 17 15 00 1 1779.259
2022 04 18 17 00 00 1 1779.205
2022 04 18 16 45 00 1 1779.140
2022 04 18 16 30 00 1 1779.069
2022 04 18 16 15 00 1 1778.989
2022 04 18 16 00 00 1 1778.899
2022 04 18 15 45 00 1 1778.802
2022 04 18 15 30 00 1 1778.698
2022 04 18 15 15 00 1 1778.587
2022 04 18 15 00 00 1 1778.481
2022 04 18 14 45 00 1 1778.375
2022 04 18 14 30 00 1 1778.269
2022 04 18 14 15 00 1 1778.166
2022 04 18 14 00 00 1 1778.062
2022 04 18 13 45 00 1 1777.962
2022 04 18 13 30 00 1 1777.873
2022 04 18 13 15 00 1 1777.795
2022 04 18 13 00 00 1 1777.727
2022 04 18 12 45 00 1 1777.665
2022 04 18 12 30 00 1 1777.611
2022 04 18 12 15 00 1 1777.574
2022 04 18 12 00 00 1 1777.554
2022 04 18 11 45 00 1 1777.545
2022 04 18 11 30 00 1 1777.551
2022 04 18 11 15 00 1 1777.568
2022 04 18 11 00 00 1 1777.595
2022 04 18 10 45 00 1 1777.635
2022 04 18 10 30 00 1 1777.687
2022 04 18 10 15 00 1 1777.751
2022 04 18 10 00 00 1 1777.825
2022 04 18 09 45 00 1 1777.906
2022 04 18 09 30 00 1 1777.997
2022 04 18 09 15 00 1 1778.089
2022 04 18 09 00 00 1 1778.185
2022 04 18 08 45 00 1 1778.282
2022 04 18 08 30 00 1 1778.379
2022 04 18 08 15 00 1 1778.475
2022 04 18 08 00 00 1 1778.570
2022 04 18 07 45 00 1 1778.662
2022 04 18 07 30 00 1 1778.743
2022 04 18 07 15 00 1 1778.813
2022 04 18 07 00 00 1 1778.874
2022 04 18 06 45 00 1 1778.929
2022 04 18 06 30 00 1 1778.972
2022 04 18 06 15 00 1 1779.003
2022 04 18 06 00 00 1 1779.023
2022 04 18 05 45 00 1 1779.031
2022 04 18 05 30 00 1 1779.019
2022 04 18 05 15 00 1 1778.996
2022 04 18 05 00 00 1 1778.963
2022 04 18 04 45 00 1 1778.916
2022 04 18 04 30 00 1 1778.858
2022 04 18 04 15 00 1 1778.787
2022 04 18 04 00 00 1 1778.707
2022 04 18 03 45 00 1 1778.616
2022 04 18 03 30 00 1 1778.521
2022 04 18 03 15 00 1 1778.423
2022 04 18 03 00 00 1 1778.319
2022 04 18 02 45 00 1 1778.215
2022 04 18 02 30 00 1 1778.109
2022 04 18 02 15 00 1 1778.008
2022 04 18 02 00 00 1 1777.913
2022 04 18 01 45 00 1 1777.819
2022 04 18 01 30 00 1 1777.734
2022 04 18 01 15 00 1 1777.659
2022 04 18 01 00 00 1 1777.588
2022 04 18 00 45 00 1 1777.530
2022 04 18 00 30 00 1 1777.484
2022 04 18 00 15 00 1 1777.453
2022 04 18 00 00 00 1 1777.432
2022 04 17 23 45 00 1 1777.424
2022 04 17 23 30 00 1 1777.432
2022 04 17 23 15 00 1 1777.460
2022 04 17 23 00 00 1 1777.500
2022 04 17 22 45 00 1 1777.554
2022 04 17 22 30 00 1 1777.620
2022 04 17 22 15 00 1 1777.697
2022 04 17 22 00 00 1 1777.785
2022 04 17 21 45 00 1 1777.882
2022 04 17 21 30 00 1 1777.985
2022 04 17 21 15 00 1 1778.094
2022 04 17 21 00 00 1 1778.211
2022 04 17 20 45 00 1 1778.328
2022 04 17 20 30 00 1 1778.449
2022 04 17 20 15 00 1 1778.570
2022 04 17 20 00 00 1 1778.684
2022 04 17 19 45 00 1 1778.795
2022 04 17 19 30 00 1 1778.903
2022 04 17 19 15 00 1 1779.007
2022 04 17 19 00 00 1 1779.096
2022 04 17 18 45 00 1 1779.174
2022 04 17 18 30 00 1 1779.241
2022 04 17 18 15 00 1 1779.293
2022 04 17 18 00 00 1 1779.332
2022 04 17 17 45 00 1 1779.353
2022 04 17 17 30 00 1 1779.361
2022 04 17 17 15 00 1 1779.354
2022 04 17 17 00 00 1 1779.334
2022 04 17 16 45 00 1 1779.298
2022 04 17 16 30 00 1 1779.244
2022 04 17 16 15 00 1 1779.178
2022 04 17 16 00 00 1 1779.102
2022 04 17 15 45 00 1 1779.019
2022 04 17 15 30 00 1 1778.920
2022 04 17 15 15 00 1 1778.819
2022 04 17 15 00 00 1 1778.710
2022 04 17 14 45 00 1 1778.598
2022 04 17 14 30 00 1 1778.485
2022 04 17 14 15 00 1 1778.371
2022 04 17 14 00 00 1 1778.257
2022 04 17 13 45 00 1 1778.144
2022 04 17 13 30 00 1 1778.041
2022 04 17 13 15 00 1 1777.938
2022 04 17 13 00 00 1 1777.840
2022 04 17 12 45 00 1 1777.751
2022 04 17 12 30 00 1 1777.670
2022 04 17 12 15 00 1 1777.605
2022 04 17 12 00 00 1 1777.550
2022 04 17 11 45 00 1 1777.509
2022 04 17 11 30 00 1 1777.483
2022 04 17 11 15 00 1 1777.472
2022 04 17 11 00 00 1 1777.479
2022 04 17 10 45 00 1 1777.499
2022 04 17 10 30 00 1 1777.525
2022 04 17 10 15 00 1 1777.570
2022 04 17 10 00 00 1 1777.624
2022 04 17 09 45 00 1 1777.694
2022 04 17 09 30 00 1 1777.778
2022 04 17 09 15 00 1 1777.866
2022 04 17 09 00 00 1 1777.956
2022 04 17 08 45 00 1 1778.048
2022 04 17 08 30 00 1 1778.151
2022 04 17 08 15 00 1 1778.265
2022 04 17 08 00 00 1 1778.376
2022 04 17 07 45 00 1 1778.485
2022 04 17 07 30 00 1 1778.589
2022 04 17 07 15 00 1 1778.684
2022 04 17 07 00 00 1 1778.778
2022 04 17 06 45 00 1 1778.860
2022 04 17 06 30 00 1 1778.934
2022 04 17 06 15 00 1 1779.003
2022 04 17 06 00 00 1 1779.058
2022 04 17 05 45 00 1 1779.098
2022 04 17 05 30 00 1 1779.121
2022 04 17 05 15 00 1 1779.125
2022 04 17 05 00 00 1 1779.122
2022 04 17 04 45 00 1 1779.104
2022 04 17 04 30 00 1 1779.075
2022 04 17 04 15 00 1 1779.031
2022 04 17 04 00 00 1 1778.970
2022 04 17 03 45 00 1 1778.901
2022 04 17 03 30 00 1 1778.820
2022 04 17 03 15 00 1 1778.733
2022 04 17 03 00 00 1 1778.633
2022 04 17 02 45 00 1 1778.532
2022 04 17 02 30 00 1 1778.425
2022 04 17 02 15 00 1 1778.320
2022 04 17 02 00 00 1 1778.211
2022 04 17 01 45 00 1 1778.103
2022 04 17 01 30 00 1 1777.998
2022 04 17 01 15 00 1 1777.897
2022 04 17 01 00 00 1 1777.806
2022 04 17 00 45 00 1 1777.720
2022 04 17 00 30 00 1 1777.638
2022 04 17 00 15 00 1 1777.572
2022 04 17 00 00 00 1 1777.518
2022 04 16 23 45 00 1 1777.474
2022 04 16 23 30 00 1 1777.441
2022 04 16 23 15 00 1 1777.426
2022 04 16 23 00 00 1 1777.430
2022 04 16 22 45 00 1 1777.441
2022 04 16 22 30 00 1 1777.471
2022 04 16 22 15 00 1 1777.513
2022 04 16 22 00 00 1 1777.569
2022 04 16 21 45 00 1 1777.637
2022 04 16 21 30 00 1 1777.719
2022 04 16 21 15 00 1 1777.810
2022 04 16 21 00 00 1 1777.904
2022 04 16 20 45 00 1 1778.014
2022 04 16 20 30 00 1 1778.126
2022 04 16 20 15 00 1 1778.246
2022 04 16 20 00 00 1 1778.361
2022 04 16 19 45 00 1 1778.480
2022 04 16 19 30 00 1 1778.601
2022 04 16 19 15 00 1 1778.714
2022 04 16 19 00 00 1 1778.820
2022 04 16 18 45 00 1 1778.919
2022 04 16 18 30 00 1 1779.014
2022 04 16 18 15 00 1 1779.089
2022 04 16 18 00 00 1 1779.158
2022 04 16 17 45 00 1 1779.214
2022 04 16 17 30 00 1 1779.252
2022 04 16 17 15 00 1 1779.274
2022 04 16 17 00 00 1 1779.287
2022 04 16 16 45 00 1 1779.283
2022 04 16 16 30 00 1 1779.261
2022 04 16 16 15 00 1 1779.221
2022 04 16 16 00 00 1 1779.175
2022 04 16 15 45 00 1 1779.115
2022 04 16 15 30 00 1 1779.043
2022 04 16 15 15 00 1 1778.956
2022 04 16 15 00 00 1 1778.864
2022 04 16 14 45 00 1 1778.763
2022 04 16 14 30 00 1 1778.656
2022 04 16 14 15 00 1 1778.542
2022 04 16 14 00 00 1 1778.431
2022 04 16 13 45 00 1 1778.313
2022 04 16 13 30 00 1 1778.200
2022 04 16 13 15 00 1 1778.084
2022 04 16 13 00 00 1 1777.976
2022 04 16 12 45 00 1 1777.879
2022 04 16 12 30 00 1 1777.789
2022 04 16 12 15 00 1 1777.703
2022 04 16 12 00 00 1 1777.631
2022 04 16 11 45 00 1 1777.570
2022 04 16 11 30 00 1 1777.513
2022 04 16 11 15 00 1 1777.469
2022 04 16 11 00 00 1 1777.441
2022 04 16 10 45 00 1 1777.433
2022 04 16 10 30 00 1 1777.437
2022 04 16 10 15 00 1 1777.458
2022 04 16 10 00 00 1 1777.490
2022 04 16 09 45 00 1 1777.535
2022 04 16 09 30 00 1 1777.594
2022 04 16 09 15 00 1 1777.661
2022 04 16 09 00 00 1 1777.744
2022 04 16 08 45 00 1 1777.832
2022 04 16 08 30 00 1 1777.925
2022 04 16 08 15 00 1 1778.029
2022 04 16 08 00 00 1 1778.133
2022 04 16 07 45 00 1 1778.234
2022 04 16 07 30 00 1 1778.343
2022 04 16 07 15 00 1 1778.457
2022 04 16 07 00 00 1 1778.564
2022 04 16 06 45 00 1 1778.669
2022 04 16 06 30 00 1 1778.768
2022 04 16 06 15 00 1 1778.858
2022 04 16 06 00 00 1 1778.939
2022 04 16 05 45 00 1 1779.009
2022 04 16 05 30 00 1 1779.067
2022 04 16 05 15 00 1 1779.107
2022 04 16 05 00 00 1 1779.138
2022 04 16 04 45 00 1 1779.148
2022 04 16 04 30 00 1 1779.148
2022 04 16 04 15 00 1 1779.134
2022 04 16 04 00 00 1 1779.104
2022 04 16 03 45 00 1 1779.060
2022 04 16 03 30 00 1 1779.007
2022 04 16 03 15 00 1 1778.941
2022 04 16 03 00 00 1 1778.868
2022 04 16 02 45 00 1 1778.785
2022 04 16 02 30 00 1 1778.692
2022 04 16 02 15 00 1 1778.594
2022 04 16 02 00 00 1 1778.490
2022 04 16 01 45 00 1 1778.380
2022 04 16 01 30 00 1 1778.275
2022 04 16 01 15 00 1 1778.168
2022 04 16 01 00 00 1 1778.066
2022 04 16 00 45 00 1 1777.970
2022 04 16 00 30 00 1 1777.878
2022 04 16 00 15 00 1 1777.790
2022 04 16 00 00 00 1 1777.713
2022 04 15 23 45 00 1 1777.643
2022 04 15 23 30 00 1 1777.582
2022 04 15 23 15 00 1 1777.534
2022 04 15 23 00 00 1 1777.498
2022 04 15 22 45 00 1 1777.481
2022 04 15 22 30 00 1 1777.481
2022 04 15 22 15 00 1 1777.491
2022 04 15 22 00 00 1 1777.507
2022 04 15 21 45 00 1 1777.540
2022 04 15 21 30 00 1 1777.592
2022 04 15 21 15 00 1 1777.657
2022 04 15 21 00 00 1 1777.730
2022 04 15 20 45 00 1 1777.813
2022 04 15 20 30 00 1 1777.903
2022 04 15 20 15 00 1 1777.999
2022 04 15 20 00 00 1 1778.108
2022 04 15 19 45 00 1 1778.218
2022 04 15 19 30 00 1 1778.327
2022 04 15 19 15 00 1 1778.437
2022 04 15 19 00 00 1 1778.543
2022 04 15 18 45 00 1 1778.651
2022 04 15 18 30 00 1 1778.746
2022 04 15 18 15 00 1 1778.841
2022 04 15 18 00 00 1 1778.925
2022 04 15 17 45 00 1 1778.995
2022 04 15 17 30 00 1 1779.055
2022 04 15 17 15 00 1 1779.106
2022 04 15 17 00 00 1 1779.150
2022 04 15 16 45 00 1 1779.178
2022 04 15 16 30 00 1 1779.190
2022 04 15 16 15 00 1 1779.181
2022 04 15 16 00 00 1 1779.161
2022 04 15 15 45 00 1 1779.124
2022 04 15 15 30 00 1 1779.080
2022 04 15 15 15 00 1 1779.020
2022 04 15 15 00 00 1 1778.952
2022 04 15 14 45 00 1 1778.876
2022 04 15 14 30 00 1 1778.787
2022 04 15 14 15 00 1 1778.699
2022 04 15 14 00 00 1 1778.596
2022 04 15 13 45 00 1 1778.493
2022 04 15 13 30 00 1 1778.383
2022 04 15 13 15 00 1 1778.270
2022 04 15 13 00 00 1 1778.163
2022 04 15 12 45 00 1 1778.063
2022 04 15 12 30 00 1 1777.966
2022 04 15 12 15 00 1 1777.873
2022 04 15 12 00 00 1 1777.786
2022 04 15 11 45 00 1 1777.705
2022 04 15 11 30 00 1 1777.637
2022 04 15 11 15 00 1 1777.580
2022 04 15 11 00 00 1 1777.530
2022 04 15 10 45 00 1 1777.500
2022 04 15 10 30 00 1 1777.484
2022 04 15 10 15 00 1 1777.473
2022 04 15 10 00 00 1 1777.478
2022 04 15 09 45 00 1 1777.495
2022 04 15 09 30 00 1 1777.526
2022 04 15 09 15 00 1 1777.557
2022 04 15 09 00 00 1 1777.600
2022 04 15 08 45 00 1 1777.682
2022 04 15 08 30 00 1 1777.766
2022 04 15 08 15 00 1 1777.851
2022 04 15 08 00 00 1 1777.944
2022 04 15 07 45 00 1 1778.043
2022 04 15 07 30 00 1 1778.145
2022 04 15 07 15 00 1 1778.247
2022 04 15 07 00 00 1 1778.353
2022 04 15 06 45 00 1 1778.457
2022 04 15 06 30 00 1 1778.560
2022 04 15 06 15 00 1 1778.662
2022 04 15 06 00 00 1 1778.752
2022 04 15 05 45 00 1 1778.839
2022 04 15 05 30 00 1 1778.914
2022 04 15 05 15 00 1 1778.984
2022 04 15 05 00 00 1 1779.040
2022 04 15 04 45 00 1 1779.081
2022 04 15 04 30 00 1 1779.110
2022 04 15 04 15 00 1 1779.126
2022 04 15 04 00 00 1 1779.127
2022 04 15 03 45 00 1 1779.118
2022 04 15 03 30 00 1 1779.094
2022 04 15 03 15 00 1 1779.063
2022 04 15 03 00 00 1 1779.018
2022 04 15 02 45 00 1 1778.958
2022 04 15 02 30 00 1 1778.893
2022 04 15 02 15 00 1 1778.816
2022 04 15 02 00 00 1 1778.730
2022 04 15 01 45 00 1 1778.637
2022 04 15 01 30 00 1 1778.539
2022 04 15 01 15 00 1 1778.444
2022 04 15 01 00 00 1 1778.347
2022 04 15 00 45 00 1 1778.250
2022 04 15 00 30 00 1 1778.152
2022 04 15 00 15 00 1 1778.063
2022 04 15 00 00 00 1 1777.978
2022 04 14 23 45 00 1 1777.897
2022 04 14 23 30 00 1 1777.829
2022 04 14 23 15 00 1 1777.771
2022 04 14 23 00 00 1 1777.719
2022 04 14 22 45 00 1 1777.679
2022 04 14 22 30 00 1 1777.644
2022 04 14 22 15 00 1 1777.621
2022 04 14 22 00 00 1 1777.611
2022 04 14 21 45 00 1 1777.615
2022 04 14 21 30 00 1 1777.631
2022 04 14 21 15 00 1 1777.658
2022 04 14 21 00 00 1 1777.692
2022 04 14 20 45 00 1 1777.740
2022 04 14 20 30 00 1 1777.810
2022 04 14 20 15 00 1 1777.886
2022 04 14 20 00 00 1 1777.970
2022 04 14 19 45 00 1 1778.054
2022 04 14 19 30 00 1 1778.143
2022 04 14 19 15 00 1 1778.237
2022 04 14 19 00 00 1 1778.334
2022 04 14 18 45 00 1 1778.431
2022 04 14 18 30 00 1 1778.524
2022 04 14 18 15 00 1 1778.613
2022 04 14 18 00 00 1 1778.694
2022 04 14 17 45 00 1 1778.774
2022 04 14 17 30 00 1 1778.849
2022 04 14 17 15 00 1 1778.913
2022 04 14 17 00 00 1 1778.966
2022 04 14 16 45 00 1 1779.012
2022 04 14 16 30 00 1 1779.046
2022 04 14 16 15 00 1 1779.063
2022 04 14 16 00 00 1 1779.069
2022 04 14 15 45 00 1 1779.064
2022 04 14 15 30 00 1 1779.054
2022 04 14 15 15 00 1 1779.022
2022 04 14 15 00 00 1 1778.984
2022 04 14 14 45 00 1 1778.937
2022 04 14 14 30 00 1 1778.874
2022 04 14 14 15 00 1 1778.796
2022 04 14 14 00 00 1 1778.715
2022 04 14 13 45 00 1 1778.633
2022 04 14 13 30 00 1 1778.541
2022 04 14 13 15 00 1 1778.445
2022 04 14 13 00 00 1 1778.350
2022 04 14 12 45 00 1 1778.252
2022 04 14 12 30 00 1 1778.153
2022 04 14 12 15 00 1 1778.059
2022 04 14 12 00 00 1 1777.967
2022 04 14 11 45 00 1 1777.881
2022 04 14 11 30 00 1 1777.802
2022 04 14 11 15 00 1 1777.733
2022 04 14 11 00 00 1 1777.676
2022 04 14 10 45 00 1 1777.626
2022 04 14 10 30 00 1 1777.584
2022 04 14 10 15 00 1 1777.556
2022 04 14 10 00 00 1 1777.538
2022 04 14 09 45 00 1 1777.527
2022 04 14 09 30 00 1 1777.530
2022 04 14 09 15 00 1 1777.558
2022 04 14 09 00 00 1 1777.603
2022 04 14 08 45 00 1 1777.650
2022 04 14 08 30 00 1 1777.703
2022 04 14 08 15 00 1 1777.764
2022 04 14 08 00 00 1 1777.839
2022 04 14 07 45 00 1 1777.922
2022 04 14 07 30 00 1 1778.009
2022 04 14 07 15 00 1 1778.098
2022 04 14 07 00 00 1 1778.190
2022 04 14 06 45 00 1 1778.288
2022 04 14 06 30 00 1 1778.381
2022 04 14 06 15 00 1 1778.478
2022 04 14 06 00 00 1 1778.573
2022 04 14 05 45 00 1 1778.660
2022 04 14 05 30 00 1 1778.742
2022 04 14 05 15 00 1 1778.818
2022 04 14 05 00 00 1 1778.881
2022 04 14 04 45 00 1 1778.937
2022 04 14 04 30 00 1 1778.988
2022 04 14 04 15 00 1 1779.027
2022 04 14 04 00 00 1 1779.051
2022 04 14 03 45 00 1 1779.076
2022 04 14 03 30 00 1 1779.083
2022 04 14 03 15 00 1 1779.079
2022 04 14 03 00 00 1 1779.062
2022 04 14 02 45 00 1 1779.032
2022 04 14 02 30 00 1 1778.990
2022 04 14 02 15 00 1 1778.942
2022 04 14 02 00 00 1 1778.882
2022 04 14 01 45 00 1 1778.815
2022 04 14 01 30 00 1 1778.746
2022 04 14 01 15 00 1 1778.666
2022 04 14 01 00 00 1 1778.582
2022 04 14 00 45 00 1 1778.499
2022 04 14 00 30 00 1 1778.413
2022 04 14 00 15 00 1 1778.331
2022 04 14 00 00 00 1 1778.246
2022 04 13 23 45 00 1 1778.168
2022 04 13 23 30 00 1 1778.096
2022 04 13 23 15 00 1 1778.029
2022 04 13 23 00 00 1 1777.966
2022 04 13 22 45 00 1 1777.909
2022 04 13 22 30 00 1 1777.861
2022 04 13 22 15 00 1 1777.817
2022 04 13 22 00 00 1 1777.786
2022 04 13 21 45 00 1 1777.767
2022 04 13 21 30 00 1 1777.759
2022 04 13 21 15 00 1 1777.763
2022 04 13 21 00 00 1 1777.774
2022 04 13 20 45 00 1 1777.792
2022 04 13 20 30 00 1 1777.829
2022 04 13 20 15 00 1 1777.875
2022 04 13 20 00 00 1 1777.927
2022 04 13 19 45 00 1 1777.990
2022 04 13 19 30 00 1 1778.058
2022 04 13 19 15 00 1 1778.132
2022 04 13 19 00 00 1 1778.211
2022 04 13 18 45 00 1 1778.284
2022 04 13 18 30 00 1 1778.359
2022 04 13 18 15 00 1 1778.434
2022 04 13 18 00 00 1 1778.505
2022 04 13 17 45 00 1 1778.578
2022 04 13 17 30 00 1 1778.651
2022 04 13 17 15 00 1 1778.714
2022 04 13 17 00 00 1 1778.771
2022 04 13 16 45 00 1 1778.822
2022 04 13 16 30 00 1 1778.863
2022 04 13 16 15 00 1 1778.896
2022 04 13 16 00 00 1 1778.918
2022 04 13 15 45 00 1 1778.935
2022 04 13 15 30 00 1 1778.941
2022 04 13 15 15 00 1 1778.934
2022 04 13 15 00 00 1 1778.909
2022 04 13 14 45 00 1 1778.880
2022 04 13 14 30 00 1 1778.842
2022 04 13 14 15 00 1 1778.792
2022 04 13 14 00 00 1 1778.738
2022 04 13 13 45 00 1 1778.673
2022 04 13 13 30 00 1 1778.604
2022 04 13 13 15 00 1 1778.531
2022 04 13 13 00 00 1 1778.450
2022 04 13 12 45 00 1 1778.365
2022 04 13 12 30 00 1 1778.283
2022 04 13 12 15 00 1 1778.201
2022 04 13 12 00 00 1 1778.118
2022 04 13 11 45 00 1 1778.047
2022 04 13 11 30 00 1 1777.973
2022 04 13 11 15 00 1 1777.904
2022 04 13 11 00 00 1 1777.840
2022 04 13 10 45 00 1 1777.785
2022 04 13 10 30 00 1 1777.733
2022 04 13 10 15 00 1 1777.692
2022 04 13 10 00 00 1 1777.660
2022 04 13 09 45 00 1 1777.638
2022 04 13 09 30 00 1 1777.628
2022 04 13 09 15 00 1 1777.628
2022 04 13 09 00 00 1 1777.640
2022 04 13 08 45 00 1 1777.658
2022 04 13 08 30 00 1 1777.683
2022 04 13 08 15 00 1 1777.728
2022 04 13 08 00 00 1 1777.782
2022 04 13 07 45 00 1 1777.842
2022 04 13 07 30 00 1 1777.908
2022 04 13 07 15 00 1 1777.978
2022 04 13 07 00 00 1 1778.052
2022 04 13 06 45 00 1 1778.127
2022 04 13 06 30 00 1 1778.210
2022 04 13 06 15 00 1 1778.296
2022 04 13 06 00 00 1 1778.376
2022 04 13 05 45 00 1 1778.457
2022 04 13 05 30 00 1 1778.537
2022 04 13 05 15 00 1 1778.614
2022 04 13 05 00 00 1 1778.683
2022 04 13 04 45 00 1 1778.747
2022 04 13 04 30 00 1 1778.810
2022 04 13 04 15 00 1 1778.859
2022 04 13 04 00 00 1 1778.898
2022 04 13 03 45 00 1 1778.934
2022 04 13 03 30 00 1 1778.961
2022 04 13 03 15 00 1 1778.978
2022 04 13 03 00 00 1 1778.985
2022 04 13 02 45 00 1 1778.977
2022 04 13 02 30 00 1 1778.964
2022 04 13 02 15 00 1 1778.944
2022 04 13 02 00 00 1 1778.917
2022 04 13 01 45 00 1 1778.877
2022 04 13 01 30 00 1 1778.823
2022 04 13 01 15 00 1 1778.769
2022 04 13 01 00 00 1 1778.711
2022 04 13 00 45 00 1 1778.647
2022 04 13 00 30 00 1 1778.585
2022 04 13 00 15 00 1 1778.521
2022 04 13 00 00 00 1 1778.455
2022 04 12 23 45 00 1 1778.392
2022 04 12 23 30 00 1 1778.328
2022 04 12 23 15 00 1 1778.260
2022 04 12 23 00 00 1 1778.197
2022 04 12 22 45 00 1 1778.136
2022 04 12 22 30 00 1 1778.086
2022 04 12 22 15 00 1 1778.043
2022 04 12 22 00 00 1 1778.005
2022 04 12 21 45 00 1 1777.969
2022 04 12 21 30 00 1 1777.946
2022 04 12 21 15 00 1 1777.929
2022 04 12 21 00 00 1 1777.922
2022 04 12 20 45 00 1 1777.922
2022 04 12 20 30 00 1 1777.931
2022 04 12 20 15 00 1 1777.948
2022 04 12 20 00 00 1 1777.974
2022 04 12 19 45 00 1 1778.006
2022 04 12 19 30 00 1 1778.039
2022 04 12 19 15 00 1 1778.078
2022 04 12 19 00 00 1 1778.129
2022 04 12 18 45 00 1 1778.185
2022 04 12 18 30 00 1 1778.241
2022 04 12 18 15 00 1 1778.299
2022 04 12 18 00 00 1 1778.361
2022 04 12 17 45 00 1 1778.418
2022 04 12 17 30 00 1 1778.479
2022 04 12 17 15 00 1 1778.535
2022 04 12 17 00 00 1 1778.586
2022 04 12 16 45 00 1 1778.627
2022 04 12 16 30 00 1 1778.664
2022 04 12 16 15 00 1 1778.699
2022 04 12 16 00 00 1 1778.723
2022 04 12 15 45 00 1 1778.744
2022 04 12 15 30 00 1 1778.762
2022 04 12 15 15 00 1 1778.772
2022 04 12 15 00 00 1 1778.773
2022 04 12 14 45 00 1 1778.762
2022 04 12 14 30 00 1 1778.741
2022 04 12 14 15 00 1 1778.718
2022 04 12 14 00 00 1 1778.690
2022 04 12 13 45 00 1 1778.647
2022 04 12 13 30 00 1 1778.604
2022 04 12 13 15 00 1 1778.548
2022 04 12 13 00 00 1 1778.492
2022 04 12 12 45 00 1 1778.432
2022 04 12 12 30 00 1 1778.365
2022 04 12 12 15 00 1 1778.297
2022 04 12 12 00 00 1 1778.227
2022 04 12 11 45 00 1 1778.155
2022 04 12 11 30 00 1 1778.090
2022 04 12 11 15 00 1 1778.031
2022 04 12 11 00 00 1 1777.978
2022 04 12 10 45 00 1 1777.927
2022 04 12 10 30 00 1 1777.884
2022 04 12 10 15 00 1 1777.842
2022 04 12 10 00 00 1 1777.802
2022 04 12 09 45 00 1 1777.770
2022 04 12 09 30 00 1 1777.742
2022 04 12 09 15 00 1 1777.722
2022 04 12 09 00 00 1 1777.723
2022 04 12 08 45 00 1 1777.736
2022 04 12 08 30 00 1 1777.749
2022 04 12 08 15 00 1 1777.767
2022 04 12 08 00 00 1 1777.793
2022 04 12 07 45 00 1 1777.824
2022 04 12 07 30 00 1 1777.864
2022 04 12 07 15 00 1 1777.909
2022 04 12 07 00 00 1 1777.961
2022 04 12 06 45 00 1 1778.015
2022 04 12 06 30 00 1 1778.075
2022 04 12 06 15 00 1 1778.136
2022 04 12 06 00 00 1 1778.199
2022 04 12 05 45 00 1 1778.267
2022 04 12 05 30 00 1 1778.331
2022 04 12 05 15 00 1 1778.394
2022 04 12 05 00 00 1 1778.459
2022 04 12 04 45 00 1 1778.520
2022 04 12 04 30 00 1 1778.579
2022 04 12 04 15 00 1 1778.630
2022 04 12 04 00 00 1 1778.676
2022 04 12 03 45 00 1 1778.716
2022 04 12 03 30 00 1 1778.750
2022 04 12 03 15 00 1 1778.779
2022 04 12 03 00 00 1 1778.800
2022 04 12 02 45 00 1 1778.811
2022 04 12 02 30 00 1 1778.819
2022 04 12 02 15 00 1 1778.826
2022 04 12 02 00 00 1 1778.824
2022 04 12 01 45 00 1 1778.813
2022 04 12 01 30 00 1 1778.794
2022 04 12 01 15 00 1 1778.766
2022 04 12 01 00 00 1 1778.731
2022 04 12 00 45 00 1 1778.695
2022 04 12 00 30 00 1 1778.655
2022 04 12 00 15 00 1 1778.611
2022 04 12 00 00 00 1 1778.564
2022 04 11 23 45 00 1 1778.513
2022 04 11 23 30 00 1 1778.461
2022 04 11 23 15 00 1 1778.413
2022 04 11 23 00 00 1 1778.365
2022 04 11 22 45 00 1 1778.314
2022 04 11 22 30 00 1 1778.269
2022 04 11 22 15 00 1 1778.228
2022 04 11 22 00 00 1 1778.191
2022 04 11 21 45 00 1 1778.157
2022 04 11 21 30 00 1 1778.127
2022 04 11 21 15 00 1 1778.107
2022 04 11 21 00 00 1 1778.091
2022 04 11 20 45 00 1 1778.079
2022 04 11 20 30 00 1 1778.075
2022 04 11 20 15 00 1 1778.076
2022 04 11 20 00 00 1 1778.081
2022 04 11 19 45 00 1 1778.097
2022 04 11 19 30 00 1 1778.119
2022 04 11 19 15 00 1 1778.141
2022 04 11 19 00 00 1 1778.168
2022 04 11 18 45 00 1 1778.192
2022 04 11 18 30 00 1 1778.222
2022 04 11 18 15 00 1 1778.257
2022 04 11 18 00 00 1 1778.294
