#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 04 26 06 15 00 1 4080.427
2022 04 26 06 00 00 1 4080.423
2022 04 26 05 45 00 1 4080.427
2022 04 26 05 30 00 1 4080.436
2022 04 26 05 15 00 1 4080.454
2022 04 26 05 00 00 1 4080.478
2022 04 26 04 45 00 1 4080.508
2022 04 26 04 30 00 1 4080.543
2022 04 26 04 15 00 1 4080.587
2022 04 26 04 00 00 1 4080.634
2022 04 26 03 45 00 1 4080.688
2022 04 26 03 30 00 1 4080.745
2022 04 26 03 15 00 1 4080.804
2022 04 26 03 00 00 1 4080.867
2022 04 26 02 45 00 1 4080.930
2022 04 26 02 30 00 1 4080.989
2022 04 26 02 15 00 1 4081.053
2022 04 26 02 00 00 1 4081.113
2022 04 26 01 45 00 1 4081.168
2022 04 26 01 30 00 1 4081.221
2022 04 26 01 15 00 1 4081.269
2022 04 26 01 00 00 1 4081.316
2022 04 26 00 45 00 1 4081.356
2022 04 26 00 30 00 1 4081.389
2022 04 26 00 15 00 1 4081.422
2022 04 26 00 00 00 1 4081.442
2022 04 25 23 45 00 1 4081.463
2022 04 25 23 30 00 1 4081.475
2022 04 25 23 15 00 1 4081.478
2022 04 25 23 00 00 1 4081.474
2022 04 25 22 45 00 1 4081.463
2022 04 25 22 30 00 1 4081.448
2022 04 25 22 15 00 1 4081.430
2022 04 25 22 00 00 1 4081.405
2022 04 25 21 45 00 1 4081.372
2022 04 25 21 30 00 1 4081.334
2022 04 25 21 15 00 1 4081.302
2022 04 25 21 00 00 1 4081.262
2022 04 25 20 45 00 1 4081.218
2022 04 25 20 30 00 1 4081.174
2022 04 25 20 15 00 1 4081.125
2022 04 25 20 00 00 1 4081.075
2022 04 25 19 45 00 1 4081.025
2022 04 25 19 30 00 1 4080.984
2022 04 25 19 15 00 1 4080.938
2022 04 25 19 00 00 1 4080.889
2022 04 25 18 45 00 1 4080.855
2022 04 25 18 30 00 1 4080.821
2022 04 25 18 15 00 1 4080.790
2022 04 25 18 00 00 1 4080.762
2022 04 25 17 45 00 1 4080.741
2022 04 25 17 30 00 1 4080.724
2022 04 25 17 15 00 1 4080.714
2022 04 25 17 00 00 1 4080.706
2022 04 25 16 45 00 1 4080.705
2022 04 25 16 30 00 1 4080.709
2022 04 25 16 15 00 1 4080.717
2022 04 25 16 00 00 1 4080.728
2022 04 25 15 45 00 1 4080.744
2022 04 25 15 30 00 1 4080.761
2022 04 25 15 15 00 1 4080.782
2022 04 25 15 00 00 1 4080.808
2022 04 25 14 45 00 1 4080.832
2022 04 25 14 30 00 1 4080.861
2022 04 25 14 15 00 1 4080.890
2022 04 25 14 00 00 1 4080.916
2022 04 25 13 45 00 1 4080.947
2022 04 25 13 30 00 1 4080.973
2022 04 25 13 15 00 1 4080.996
2022 04 25 13 00 00 1 4081.020
2022 04 25 12 45 00 1 4081.041
2022 04 25 12 30 00 1 4081.060
2022 04 25 12 15 00 1 4081.076
2022 04 25 12 00 00 1 4081.090
2022 04 25 11 45 00 1 4081.091
2022 04 25 11 30 00 1 4081.099
2022 04 25 11 15 00 1 4081.099
2022 04 25 11 00 00 1 4081.091
2022 04 25 10 45 00 1 4081.083
2022 04 25 10 30 00 1 4081.072
2022 04 25 10 15 00 1 4081.052
2022 04 25 10 00 00 1 4081.034
2022 04 25 09 45 00 1 4081.006
2022 04 25 09 30 00 1 4080.979
2022 04 25 09 15 00 1 4080.944
2022 04 25 09 00 00 1 4080.913
2022 04 25 08 45 00 1 4080.872
2022 04 25 08 30 00 1 4080.838
2022 04 25 08 15 00 1 4080.800
2022 04 25 08 00 00 1 4080.758
2022 04 25 07 45 00 1 4080.721
2022 04 25 07 30 00 1 4080.688
2022 04 25 07 15 00 1 4080.654
2022 04 25 07 00 00 1 4080.624
2022 04 25 06 45 00 1 4080.595
2022 04 25 06 30 00 1 4080.566
2022 04 25 06 15 00 1 4080.544
2022 04 25 06 00 00 1 4080.524
2022 04 25 05 45 00 1 4080.507
2022 04 25 05 30 00 1 4080.498
2022 04 25 05 15 00 1 4080.490
2022 04 25 05 00 00 1 4080.488
2022 04 25 04 45 00 1 4080.495
2022 04 25 04 30 00 1 4080.512
2022 04 25 04 15 00 1 4080.532
2022 04 25 04 00 00 1 4080.556
2022 04 25 03 45 00 1 4080.586
2022 04 25 03 30 00 1 4080.621
2022 04 25 03 15 00 1 4080.656
2022 04 25 03 00 00 1 4080.700
2022 04 25 02 45 00 1 4080.748
2022 04 25 02 30 00 1 4080.798
2022 04 25 02 15 00 1 4080.850
2022 04 25 02 00 00 1 4080.899
2022 04 25 01 45 00 1 4080.953
2022 04 25 01 30 00 1 4081.009
2022 04 25 01 15 00 1 4081.061
2022 04 25 01 00 00 1 4081.118
2022 04 25 00 45 00 1 4081.167
2022 04 25 00 30 00 1 4081.215
2022 04 25 00 15 00 1 4081.260
2022 04 25 00 00 00 1 4081.296
2022 04 24 23 45 00 1 4081.332
2022 04 24 23 30 00 1 4081.363
2022 04 24 23 15 00 1 4081.394
2022 04 24 23 00 00 1 4081.419
2022 04 24 22 45 00 1 4081.440
2022 04 24 22 30 00 1 4081.454
2022 04 24 22 15 00 1 4081.464
2022 04 24 22 00 00 1 4081.462
2022 04 24 21 45 00 1 4081.463
2022 04 24 21 30 00 1 4081.453
2022 04 24 21 15 00 1 4081.440
2022 04 24 21 00 00 1 4081.426
2022 04 24 20 45 00 1 4081.406
2022 04 24 20 30 00 1 4081.380
2022 04 24 20 15 00 1 4081.351
2022 04 24 20 00 00 1 4081.320
2022 04 24 19 45 00 1 4081.285
2022 04 24 19 30 00 1 4081.248
2022 04 24 19 15 00 1 4081.212
2022 04 24 19 00 00 1 4081.171
2022 04 24 18 45 00 1 4081.127
2022 04 24 18 30 00 1 4081.088
2022 04 24 18 15 00 1 4081.047
2022 04 24 18 00 00 1 4081.010
2022 04 24 17 45 00 1 4080.974
2022 04 24 17 30 00 1 4080.944
2022 04 24 17 15 00 1 4080.913
2022 04 24 17 00 00 1 4080.888
2022 04 24 16 45 00 1 4080.866
2022 04 24 16 30 00 1 4080.842
2022 04 24 16 15 00 1 4080.829
2022 04 24 16 00 00 1 4080.816
2022 04 24 15 45 00 1 4080.806
2022 04 24 15 30 00 1 4080.799
2022 04 24 15 15 00 1 4080.794
2022 04 24 15 00 00 1 4080.796
2022 04 24 14 45 00 1 4080.800
2022 04 24 14 30 00 1 4080.812
2022 04 24 14 15 00 1 4080.815
2022 04 24 14 00 00 1 4080.830
2022 04 24 13 45 00 1 4080.848
2022 04 24 13 30 00 1 4080.863
2022 04 24 13 15 00 1 4080.879
2022 04 24 13 00 00 1 4080.895
2022 04 24 12 45 00 1 4080.915
2022 04 24 12 30 00 1 4080.936
2022 04 24 12 15 00 1 4080.953
2022 04 24 12 00 00 1 4080.972
2022 04 24 11 45 00 1 4080.990
2022 04 24 11 30 00 1 4081.001
2022 04 24 11 15 00 1 4081.015
2022 04 24 11 00 00 1 4081.030
2022 04 24 10 45 00 1 4081.037
2022 04 24 10 30 00 1 4081.045
2022 04 24 10 15 00 1 4081.046
2022 04 24 10 00 00 1 4081.046
2022 04 24 09 45 00 1 4081.038
2022 04 24 09 30 00 1 4081.028
2022 04 24 09 15 00 1 4081.016
2022 04 24 09 00 00 1 4080.999
2022 04 24 08 45 00 1 4080.977
2022 04 24 08 30 00 1 4080.955
2022 04 24 08 15 00 1 4080.930
2022 04 24 08 00 00 1 4080.901
2022 04 24 07 45 00 1 4080.873
2022 04 24 07 30 00 1 4080.848
2022 04 24 07 15 00 1 4080.815
2022 04 24 07 00 00 1 4080.788
2022 04 24 06 45 00 1 4080.754
2022 04 24 06 30 00 1 4080.727
2022 04 24 06 15 00 1 4080.695
2022 04 24 06 00 00 1 4080.665
2022 04 24 05 45 00 1 4080.633
2022 04 24 05 30 00 1 4080.611
2022 04 24 05 15 00 1 4080.584
2022 04 24 05 00 00 1 4080.568
2022 04 24 04 45 00 1 4080.552
2022 04 24 04 30 00 1 4080.539
2022 04 24 04 15 00 1 4080.531
2022 04 24 04 00 00 1 4080.528
2022 04 24 03 45 00 1 4080.531
2022 04 24 03 30 00 1 4080.540
2022 04 24 03 15 00 1 4080.549
2022 04 24 03 00 00 1 4080.567
2022 04 24 02 45 00 1 4080.591
2022 04 24 02 30 00 1 4080.617
2022 04 24 02 15 00 1 4080.648
2022 04 24 02 00 00 1 4080.685
2022 04 24 01 45 00 1 4080.724
2022 04 24 01 30 00 1 4080.769
2022 04 24 01 15 00 1 4080.812
2022 04 24 01 00 00 1 4080.865
2022 04 24 00 45 00 1 4080.914
2022 04 24 00 30 00 1 4080.969
2022 04 24 00 15 00 1 4081.023
2022 04 24 00 00 00 1 4081.074
2022 04 23 23 45 00 1 4081.127
2022 04 23 23 30 00 1 4081.174
2022 04 23 23 15 00 1 4081.219
2022 04 23 23 00 00 1 4081.261
2022 04 23 22 45 00 1 4081.303
2022 04 23 22 30 00 1 4081.338
2022 04 23 22 15 00 1 4081.369
2022 04 23 22 00 00 1 4081.400
2022 04 23 21 45 00 1 4081.427
2022 04 23 21 30 00 1 4081.452
2022 04 23 21 15 00 1 4081.465
2022 04 23 21 00 00 1 4081.481
2022 04 23 20 45 00 1 4081.488
2022 04 23 20 30 00 1 4081.493
2022 04 23 20 15 00 1 4081.491
2022 04 23 20 00 00 1 4081.482
2022 04 23 19 45 00 1 4081.468
2022 04 23 19 30 00 1 4081.453
2022 04 23 19 15 00 1 4081.431
2022 04 23 19 00 00 1 4081.409
2022 04 23 18 45 00 1 4081.381
2022 04 23 18 30 00 1 4081.349
2022 04 23 18 15 00 1 4081.312
2022 04 23 18 00 00 1 4081.273
2022 04 23 17 45 00 1 4081.234
2022 04 23 17 30 00 1 4081.195
2022 04 23 17 15 00 1 4081.152
2022 04 23 17 00 00 1 4081.110
2022 04 23 16 45 00 1 4081.072
2022 04 23 16 30 00 1 4081.032
2022 04 23 16 15 00 1 4080.994
2022 04 23 16 00 00 1 4080.956
2022 04 23 15 45 00 1 4080.925
2022 04 23 15 30 00 1 4080.893
2022 04 23 15 15 00 1 4080.866
2022 04 23 15 00 00 1 4080.840
2022 04 23 14 45 00 1 4080.819
2022 04 23 14 30 00 1 4080.799
2022 04 23 14 15 00 1 4080.783
2022 04 23 14 00 00 1 4080.772
2022 04 23 13 45 00 1 4080.763
2022 04 23 13 30 00 1 4080.760
2022 04 23 13 15 00 1 4080.758
2022 04 23 13 00 00 1 4080.759
2022 04 23 12 45 00 1 4080.766
2022 04 23 12 30 00 1 4080.773
2022 04 23 12 15 00 1 4080.786
2022 04 23 12 00 00 1 4080.799
2022 04 23 11 45 00 1 4080.816
2022 04 23 11 30 00 1 4080.830
2022 04 23 11 15 00 1 4080.851
2022 04 23 11 00 00 1 4080.871
2022 04 23 10 45 00 1 4080.890
2022 04 23 10 30 00 1 4080.908
2022 04 23 10 15 00 1 4080.924
2022 04 23 10 00 00 1 4080.944
2022 04 23 09 45 00 1 4080.956
2022 04 23 09 30 00 1 4080.973
2022 04 23 09 15 00 1 4080.979
2022 04 23 09 00 00 1 4080.986
2022 04 23 08 45 00 1 4080.993
2022 04 23 08 30 00 1 4080.995
2022 04 23 08 15 00 1 4080.991
2022 04 23 08 00 00 1 4080.981
2022 04 23 07 45 00 1 4080.978
2022 04 23 07 30 00 1 4080.963
2022 04 23 07 15 00 1 4080.951
2022 04 23 07 00 00 1 4080.933
2022 04 23 06 45 00 1 4080.918
2022 04 23 06 30 00 1 4080.894
2022 04 23 06 15 00 1 4080.866
2022 04 23 06 00 00 1 4080.834
2022 04 23 05 45 00 1 4080.807
2022 04 23 05 30 00 1 4080.785
2022 04 23 05 15 00 1 4080.752
2022 04 23 05 00 00 1 4080.723
2022 04 23 04 45 00 1 4080.695
2022 04 23 04 30 00 1 4080.668
2022 04 23 04 15 00 1 4080.639
2022 04 23 04 00 00 1 4080.616
2022 04 23 03 45 00 1 4080.592
2022 04 23 03 30 00 1 4080.574
2022 04 23 03 15 00 1 4080.562
2022 04 23 03 00 00 1 4080.552
2022 04 23 02 45 00 1 4080.542
2022 04 23 02 30 00 1 4080.546
2022 04 23 02 15 00 1 4080.553
2022 04 23 02 00 00 1 4080.563
2022 04 23 01 45 00 1 4080.577
2022 04 23 01 30 00 1 4080.596
2022 04 23 01 15 00 1 4080.618
2022 04 23 01 00 00 1 4080.648
2022 04 23 00 45 00 1 4080.681
2022 04 23 00 30 00 1 4080.724
2022 04 23 00 15 00 1 4080.764
2022 04 23 00 00 00 1 4080.812
2022 04 22 23 45 00 1 4080.863
2022 04 22 23 30 00 1 4080.912
2022 04 22 23 15 00 1 4080.964
2022 04 22 23 00 00 1 4081.019
2022 04 22 22 45 00 1 4081.071
2022 04 22 22 30 00 1 4081.123
2022 04 22 22 15 00 1 4081.175
2022 04 22 22 00 00 1 4081.229
2022 04 22 21 45 00 1 4081.276
2022 04 22 21 30 00 1 4081.329
2022 04 22 21 15 00 1 4081.371
2022 04 22 21 00 00 1 4081.414
2022 04 22 20 45 00 1 4081.452
2022 04 22 20 30 00 1 4081.486
2022 04 22 20 15 00 1 4081.512
2022 04 22 20 00 00 1 4081.534
2022 04 22 19 45 00 1 4081.552
2022 04 22 19 30 00 1 4081.561
2022 04 22 19 15 00 1 4081.564
2022 04 22 19 00 00 1 4081.568
2022 04 22 18 45 00 1 4081.559
2022 04 22 18 30 00 1 4081.547
2022 04 22 18 15 00 1 4081.531
2022 04 22 18 00 00 1 4081.511
2022 04 22 17 45 00 1 4081.483
2022 04 22 17 30 00 1 4081.450
2022 04 22 17 15 00 1 4081.416
2022 04 22 17 00 00 1 4081.373
2022 04 22 16 45 00 1 4081.328
2022 04 22 16 30 00 1 4081.283
2022 04 22 16 15 00 1 4081.232
2022 04 22 16 00 00 1 4081.180
2022 04 22 15 45 00 1 4081.131
2022 04 22 15 30 00 1 4081.075
2022 04 22 15 15 00 1 4081.023
2022 04 22 15 00 00 1 4080.976
2022 04 22 14 45 00 1 4080.929
2022 04 22 14 30 00 1 4080.880
2022 04 22 14 15 00 1 4080.837
2022 04 22 14 00 00 1 4080.801
2022 04 22 13 45 00 1 4080.763
2022 04 22 13 30 00 1 4080.732
2022 04 22 13 15 00 1 4080.708
2022 04 22 13 00 00 1 4080.684
2022 04 22 12 45 00 1 4080.666
2022 04 22 12 30 00 1 4080.653
2022 04 22 12 15 00 1 4080.646
