#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 04 22 09 00 00 1 3380.021
2022 04 22 08 45 00 1 3379.936
2022 04 22 08 30 00 1 3379.857
2022 04 22 08 15 00 1 3379.778
2022 04 22 08 00 00 1 3379.709
2022 04 22 07 45 00 1 3379.648
2022 04 22 07 30 00 1 3379.596
2022 04 22 07 15 00 1 3379.559
2022 04 22 07 00 00 1 3379.524
2022 04 22 06 45 00 1 3379.504
2022 04 22 06 30 00 1 3379.493
2022 04 22 06 15 00 1 3379.491
2022 04 22 06 00 00 1 3379.506
2022 04 22 05 45 00 1 3379.525
2022 04 22 05 30 00 1 3379.553
2022 04 22 05 15 00 1 3379.588
2022 04 22 05 00 00 1 3379.639
2022 04 22 04 45 00 1 3379.690
2022 04 22 04 30 00 1 3379.750
2022 04 22 04 15 00 1 3379.813
2022 04 22 04 00 00 1 3379.879
2022 04 22 03 45 00 1 3379.952
2022 04 22 03 30 00 1 3380.015
2022 04 22 03 15 00 1 3380.075
2022 04 22 03 00 00 1 3380.135
2022 04 22 02 45 00 1 3380.192
2022 04 22 02 30 00 1 3380.240
2022 04 22 02 15 00 1 3380.278
2022 04 22 02 00 00 1 3380.308
2022 04 22 01 45 00 1 3380.332
2022 04 22 01 30 00 1 3380.337
2022 04 22 01 15 00 1 3380.334
2022 04 22 01 00 00 1 3380.322
2022 04 22 00 45 00 1 3380.291
2022 04 22 00 30 00 1 3380.249
2022 04 22 00 15 00 1 3380.198
2022 04 22 00 00 00 1 3380.136
2022 04 21 23 45 00 1 3380.058
2022 04 21 23 30 00 1 3379.972
2022 04 21 23 15 00 1 3379.875
2022 04 21 23 00 00 1 3379.771
2022 04 21 22 45 00 1 3379.654
2022 04 21 22 30 00 1 3379.537
2022 04 21 22 15 00 1 3379.410
2022 04 21 22 00 00 1 3379.285
2022 04 21 21 45 00 1 3379.156
2022 04 21 21 30 00 1 3379.030
2022 04 21 21 15 00 1 3378.899
2022 04 21 21 00 00 1 3378.775
2022 04 21 20 45 00 1 3378.660
2022 04 21 20 30 00 1 3378.548
2022 04 21 20 15 00 1 3378.446
2022 04 21 20 00 00 1 3378.359
2022 04 21 19 45 00 1 3378.277
2022 04 21 19 30 00 1 3378.218
2022 04 21 19 15 00 1 3378.168
2022 04 21 19 00 00 1 3378.137
2022 04 21 18 45 00 1 3378.121
2022 04 21 18 30 00 1 3378.124
2022 04 21 18 15 00 1 3378.138
2022 04 21 18 00 00 1 3378.179
2022 04 21 17 45 00 1 3378.227
2022 04 21 17 30 00 1 3378.298
2022 04 21 17 15 00 1 3378.383
2022 04 21 17 00 00 1 3378.485
2022 04 21 16 45 00 1 3378.600
2022 04 21 16 30 00 1 3378.724
2022 04 21 16 15 00 1 3378.860
2022 04 21 16 00 00 1 3379.012
2022 04 21 15 45 00 1 3379.165
2022 04 21 15 30 00 1 3379.325
2022 04 21 15 15 00 1 3379.495
2022 04 21 15 00 00 1 3379.660
2022 04 21 14 45 00 1 3379.829
2022 04 21 14 30 00 1 3379.989
2022 04 21 14 15 00 1 3380.146
2022 04 21 14 00 00 1 3380.299
2022 04 21 13 45 00 1 3380.440
2022 04 21 13 30 00 1 3380.569
2022 04 21 13 15 00 1 3380.687
2022 04 21 13 00 00 1 3380.795
2022 04 21 12 45 00 1 3380.883
2022 04 21 12 30 00 1 3380.959
2022 04 21 12 15 00 1 3381.011
2022 04 21 12 00 00 1 3381.055
2022 04 21 11 45 00 1 3381.077
2022 04 21 11 30 00 1 3381.086
2022 04 21 11 15 00 1 3381.072
2022 04 21 11 00 00 1 3381.044
2022 04 21 10 45 00 1 3381.004
2022 04 21 10 30 00 1 3380.950
2022 04 21 10 15 00 1 3380.881
2022 04 21 10 00 00 1 3380.800
2022 04 21 09 45 00 1 3380.710
2022 04 21 09 30 00 1 3380.612
2022 04 21 09 15 00 1 3380.508
2022 04 21 09 00 00 1 3380.398
2022 04 21 08 45 00 1 3380.286
2022 04 21 08 30 00 1 3380.172
2022 04 21 08 15 00 1 3380.056
2022 04 21 08 00 00 1 3379.944
2022 04 21 07 45 00 1 3379.837
2022 04 21 07 30 00 1 3379.736
2022 04 21 07 15 00 1 3379.644
2022 04 21 07 00 00 1 3379.559
2022 04 21 06 45 00 1 3379.486
2022 04 21 06 30 00 1 3379.425
2022 04 21 06 15 00 1 3379.374
2022 04 21 06 00 00 1 3379.339
2022 04 21 05 45 00 1 3379.317
2022 04 21 05 30 00 1 3379.308
2022 04 21 05 15 00 1 3379.309
2022 04 21 05 00 00 1 3379.328
2022 04 21 04 45 00 1 3379.358
2022 04 21 04 30 00 1 3379.404
2022 04 21 04 15 00 1 3379.456
2022 04 21 03 00 00 1 3379.843
2022 04 21 02 45 00 1 3379.929
2022 04 21 02 30 00 1 3380.016
2022 04 21 02 15 00 1 3380.102
2022 04 21 02 00 00 1 3380.181
2022 04 21 01 45 00 1 3380.252
2022 04 21 01 30 00 1 3380.317
2022 04 21 01 15 00 1 3380.373
2022 04 21 01 00 00 1 3380.416
2022 04 21 00 45 00 1 3380.449
2022 04 21 00 30 00 1 3380.466
2022 04 21 00 15 00 1 3380.470
2022 04 21 00 00 00 1 3380.453
2022 04 20 23 45 00 1 3380.428
2022 04 20 23 30 00 1 3380.384
2022 04 20 23 15 00 1 3380.329
2022 04 20 23 00 00 1 3380.254
2022 04 20 22 45 00 1 3380.167
2022 04 20 22 30 00 1 3380.068
2022 04 20 22 15 00 1 3379.957
2022 04 20 22 00 00 1 3379.833
2022 04 20 21 45 00 1 3379.702
2022 04 20 21 30 00 1 3379.565
2022 04 20 21 15 00 1 3379.419
2022 04 20 21 00 00 1 3379.271
2022 04 20 20 45 00 1 3379.119
2022 04 20 20 30 00 1 3378.970
2022 04 20 20 15 00 1 3378.824
2022 04 20 20 00 00 1 3378.682
2022 04 20 19 45 00 1 3378.548
2022 04 20 19 30 00 1 3378.424
2022 04 20 19 15 00 1 3378.311
2022 04 20 19 00 00 1 3378.214
2022 04 20 18 45 00 1 3378.131
2022 04 20 18 30 00 1 3378.065
2022 04 20 18 15 00 1 3378.016
2022 04 20 18 00 00 1 3377.987
2022 04 20 17 45 00 1 3377.974
2022 04 20 17 30 00 1 3377.981
2022 04 20 17 15 00 1 3378.009
2022 04 20 16 00 00 1 3378.441
2022 04 20 15 45 00 1 3378.578
2022 04 20 15 30 00 1 3378.728
2022 04 20 15 15 00 1 3378.890
2022 04 20 15 00 00 1 3379.062
2022 04 20 14 45 00 1 3379.242
2022 04 20 14 30 00 1 3379.424
2022 04 20 14 15 00 1 3379.612
2022 04 20 14 00 00 1 3379.798
2022 04 20 13 45 00 1 3379.982
2022 04 20 13 30 00 1 3380.163
2022 04 20 13 15 00 1 3380.335
2022 04 20 13 00 00 1 3380.497
2022 04 20 12 45 00 1 3380.649
2022 04 20 12 30 00 1 3380.785
2022 04 20 12 15 00 1 3380.903
2022 04 20 11 00 00 1 3381.235
2022 04 20 10 45 00 1 3381.247
2022 04 20 10 30 00 1 3381.236
2022 04 20 10 15 00 1 3381.210
2022 04 20 09 00 00 1 3380.814
2022 04 20 08 45 00 1 3380.696
2022 04 20 08 30 00 1 3380.574
2022 04 20 08 15 00 1 3380.441
2022 04 20 08 00 00 1 3380.308
2022 04 20 07 45 00 1 3380.175
2022 04 20 07 30 00 1 3380.038
2022 04 20 07 15 00 1 3379.908
2022 04 20 07 00 00 1 3379.781
2022 04 20 06 45 00 1 3379.663
2022 04 20 06 30 00 1 3379.554
2022 04 20 06 15 00 1 3379.455
2022 04 20 05 00 00 1 3379.165
2022 04 20 04 45 00 1 3379.154
2022 04 20 04 30 00 1 3379.161
2022 04 20 04 15 00 1 3379.182
2022 04 20 04 00 00 1 3379.219
2022 04 20 03 45 00 1 3379.271
2022 04 20 03 30 00 1 3379.336
2022 04 20 03 15 00 1 3379.411
2022 04 20 03 00 00 1 3379.499
2022 04 20 02 45 00 1 3379.593
2022 04 20 02 30 00 1 3379.695
2022 04 20 02 15 00 1 3379.803
2022 04 20 02 00 00 1 3379.909
2022 04 20 01 45 00 1 3380.013
2022 04 20 01 30 00 1 3380.118
2022 04 20 01 15 00 1 3380.217
2022 04 20 01 00 00 1 3380.307
2022 04 20 00 45 00 1 3380.391
2022 04 20 00 30 00 1 3380.466
2022 04 20 00 15 00 1 3380.526
2022 04 20 00 00 00 1 3380.574
2022 04 19 23 45 00 1 3380.607
2022 04 19 23 30 00 1 3380.623
2022 04 19 23 15 00 1 3380.622
2022 04 19 23 00 00 1 3380.602
2022 04 19 22 45 00 1 3380.564
2022 04 19 22 30 00 1 3380.510
2022 04 19 22 15 00 1 3380.437
2022 04 19 22 00 00 1 3380.346
2022 04 19 21 45 00 1 3380.243
2022 04 19 21 30 00 1 3380.125
2022 04 19 21 15 00 1 3379.994
2022 04 19 21 00 00 1 3379.855
2022 04 19 20 45 00 1 3379.705
2022 04 19 20 30 00 1 3379.547
2022 04 19 20 15 00 1 3379.382
2022 04 19 20 00 00 1 3379.214
2022 04 19 19 45 00 1 3379.048
2022 04 19 19 30 00 1 3378.885
2022 04 19 19 15 00 1 3378.727
2022 04 19 19 00 00 1 3378.578
2022 04 19 18 45 00 1 3378.436
2022 04 19 18 30 00 1 3378.312
2022 04 19 18 15 00 1 3378.203
2022 04 19 18 00 00 1 3378.106
2022 04 19 17 45 00 1 3378.030
2022 04 19 17 30 00 1 3377.971
2022 04 19 17 15 00 1 3377.935
2022 04 19 17 00 00 1 3377.917
2022 04 19 16 45 00 1 3377.920
2022 04 19 16 30 00 1 3377.947
2022 04 19 16 15 00 1 3377.996
2022 04 19 16 00 00 1 3378.067
2022 04 19 15 45 00 1 3378.155
2022 04 19 15 30 00 1 3378.266
2022 04 19 15 15 00 1 3378.394
2022 04 19 15 00 00 1 3378.541
2022 04 19 14 45 00 1 3378.702
2022 04 19 14 30 00 1 3378.872
2022 04 19 14 15 00 1 3379.055
2022 04 19 14 00 00 1 3379.243
2022 04 19 13 45 00 1 3379.440
2022 04 19 13 30 00 1 3379.637
2022 04 19 13 15 00 1 3379.834
2022 04 19 13 00 00 1 3380.027
2022 04 19 12 45 00 1 3380.213
2022 04 19 12 30 00 1 3380.394
2022 04 19 12 15 00 1 3380.563
2022 04 19 12 00 00 1 3380.719
2022 04 19 11 45 00 1 3380.858
2022 04 19 11 30 00 1 3380.979
2022 04 19 11 15 00 1 3381.083
2022 04 19 11 00 00 1 3381.168
2022 04 19 10 45 00 1 3381.231
2022 04 19 10 30 00 1 3381.277
2022 04 19 10 15 00 1 3381.299
2022 04 19 10 00 00 1 3381.304
2022 04 19 09 45 00 1 3381.286
2022 04 19 09 30 00 1 3381.248
2022 04 19 09 15 00 1 3381.188
2022 04 19 09 00 00 1 3381.109
2022 04 19 08 45 00 1 3381.016
2022 04 19 08 30 00 1 3380.906
2022 04 19 08 15 00 1 3380.784
2022 04 19 08 00 00 1 3380.653
2022 04 19 07 45 00 1 3380.512
2022 04 19 07 30 00 1 3380.367
2022 04 19 07 15 00 1 3380.217
2022 04 19 07 00 00 1 3380.068
2022 04 19 06 45 00 1 3379.916
2022 04 19 06 30 00 1 3379.772
2022 04 19 06 15 00 1 3379.632
2022 04 18 22 00 00 1 3380.689
2022 04 18 21 45 00 1 3380.635
2022 04 18 21 30 00 1 3380.564
2022 04 18 21 15 00 1 3380.476
2022 04 18 21 00 00 1 3380.366
2022 04 18 20 45 00 1 3380.246
2022 04 18 20 30 00 1 3380.109
2022 04 18 20 15 00 1 3379.961
2022 04 18 20 00 00 1 3379.803
2022 04 18 19 45 00 1 3379.637
2022 04 18 19 30 00 1 3379.466
2022 04 18 19 15 00 1 3379.290
2022 04 18 19 00 00 1 3379.118
2022 04 18 18 45 00 1 3378.950
2022 04 18 18 30 00 1 3378.786
2022 04 18 18 15 00 1 3378.631
2022 04 18 18 00 00 1 3378.487
2022 04 18 17 45 00 1 3378.359
2022 04 18 17 30 00 1 3378.245
2022 04 18 17 15 00 1 3378.146
2022 04 18 17 00 00 1 3378.065
2022 04 18 16 45 00 1 3378.006
2022 04 18 16 30 00 1 3377.969
2022 04 18 16 15 00 1 3377.953
2022 04 18 16 00 00 1 3377.954
2022 04 18 15 45 00 1 3377.981
2022 04 18 15 30 00 1 3378.035
2022 04 18 15 15 00 1 3378.106
2022 04 18 15 00 00 1 3378.196
2022 04 18 14 45 00 1 3378.308
2022 04 18 14 30 00 1 3378.441
2022 04 18 14 15 00 1 3378.588
2022 04 18 13 00 00 1 3379.502
2022 04 18 12 45 00 1 3379.700
2022 04 18 12 30 00 1 3379.897
2022 04 18 12 15 00 1 3380.087
2022 04 18 12 00 00 1 3380.271
2022 04 18 11 45 00 1 3380.444
2022 04 18 11 30 00 1 3380.607
2022 04 18 11 15 00 1 3380.754
2022 04 18 11 00 00 1 3380.889
2022 04 18 10 45 00 1 3381.002
2022 04 18 10 30 00 1 3381.100
2022 04 18 10 15 00 1 3381.174
2022 04 18 10 00 00 1 3381.229
2022 04 18 09 45 00 1 3381.265
2022 04 18 09 30 00 1 3381.274
2022 04 18 09 15 00 1 3381.261
2022 04 18 09 00 00 1 3381.230
2022 04 18 08 45 00 1 3381.175
2022 04 18 08 30 00 1 3381.103
2022 04 18 08 15 00 1 3381.011
2022 04 18 08 00 00 1 3380.901
2022 04 18 07 45 00 1 3380.781
2022 04 18 07 30 00 1 3380.648
2022 04 18 07 15 00 1 3380.503
2022 04 18 07 00 00 1 3380.351
2022 04 18 06 45 00 1 3380.195
2022 04 18 06 30 00 1 3380.038
2022 04 18 06 15 00 1 3379.879
2022 04 18 06 00 00 1 3379.727
2022 04 18 05 45 00 1 3379.574
2022 04 18 05 30 00 1 3379.431
2022 04 18 05 15 00 1 3379.299
2022 04 18 05 00 00 1 3379.178
2022 04 18 04 45 00 1 3379.074
2022 04 18 04 30 00 1 3378.983
2022 04 18 04 15 00 1 3378.912
2022 04 18 04 00 00 1 3378.863
2022 04 18 03 45 00 1 3378.829
2022 04 18 03 30 00 1 3378.816
2022 04 18 03 15 00 1 3378.820
2022 04 18 03 00 00 1 3378.844
2022 04 18 02 45 00 1 3378.884
2022 04 18 02 30 00 1 3378.945
2022 04 18 02 15 00 1 3379.020
2022 04 18 02 00 00 1 3379.108
2022 04 18 01 45 00 1 3379.211
2022 04 18 01 30 00 1 3379.326
2022 04 18 01 15 00 1 3379.450
2022 04 18 01 00 00 1 3379.580
2022 04 18 00 45 00 1 3379.716
2022 04 18 00 30 00 1 3379.854
2022 04 18 00 15 00 1 3379.989
2022 04 17 23 00 00 1 3380.576
2022 04 17 22 45 00 1 3380.657
2022 04 17 22 30 00 1 3380.719
2022 04 17 22 15 00 1 3380.767
2022 04 17 22 00 00 1 3380.795
2022 04 17 21 45 00 1 3380.802
2022 04 17 21 30 00 1 3380.791
2022 04 17 21 15 00 1 3380.761
2022 04 17 20 00 00 1 3380.326
2022 04 17 19 45 00 1 3380.190
2022 04 17 19 30 00 1 3380.045
2022 04 17 19 15 00 1 3379.889
2022 04 17 19 00 00 1 3379.726
2022 04 17 18 45 00 1 3379.559
2022 04 17 18 30 00 1 3379.390
2022 04 17 18 15 00 1 3379.222
2022 04 17 18 00 00 1 3379.061
2022 04 17 17 45 00 1 3378.902
2022 04 17 17 30 00 1 3378.752
2022 04 17 17 15 00 1 3378.613
2022 04 17 17 00 00 1 3378.488
2022 04 17 16 45 00 1 3378.377
2022 04 17 16 30 00 1 3378.287
2022 04 17 16 15 00 1 3378.211
2022 04 17 16 00 00 1 3378.154
2022 04 17 15 45 00 1 3378.120
2022 04 17 15 30 00 1 3378.108
2022 04 17 15 15 00 1 3378.119
2022 04 17 15 00 00 1 3378.150
2022 04 17 14 45 00 1 3378.206
2022 04 17 14 30 00 1 3378.280
2022 04 17 14 15 00 1 3378.377
2022 04 17 11 00 00 1 3380.514
2022 04 17 10 45 00 1 3380.660
2022 04 17 10 30 00 1 3380.790
2022 04 17 10 15 00 1 3380.906
2022 04 17 09 00 00 1 3381.176
2022 04 17 08 45 00 1 3381.164
2022 04 17 08 30 00 1 3381.135
2022 04 17 08 15 00 1 3381.085
2022 04 17 08 00 00 1 3381.014
2022 04 17 07 45 00 1 3380.924
2022 04 17 07 30 00 1 3380.821
2022 04 17 07 15 00 1 3380.700
2022 04 17 07 00 00 1 3380.567
2022 04 17 06 45 00 1 3380.424
2022 04 17 06 30 00 1 3380.272
2022 04 17 06 15 00 1 3380.115
2022 04 17 06 00 00 1 3379.953
2022 04 17 05 45 00 1 3379.793
2022 04 17 05 30 00 1 3379.633
2022 04 17 05 15 00 1 3379.479
2022 04 17 05 00 00 1 3379.333
2022 04 17 04 45 00 1 3379.198
2022 04 17 04 30 00 1 3379.072
2022 04 17 04 15 00 1 3378.961
2022 04 17 04 00 00 1 3378.864
2022 04 17 03 45 00 1 3378.787
2022 04 17 03 30 00 1 3378.727
2022 04 17 03 15 00 1 3378.685
2022 04 17 03 00 00 1 3378.666
2022 04 17 02 45 00 1 3378.667
2022 04 17 02 30 00 1 3378.684
2022 04 17 02 15 00 1 3378.720
2022 04 17 02 00 00 1 3378.777
2022 04 17 01 45 00 1 3378.850
2022 04 17 01 30 00 1 3378.936
2022 04 17 01 15 00 1 3379.038
2022 04 17 01 00 00 1 3379.155
2022 04 17 00 45 00 1 3379.279
2022 04 17 00 30 00 1 3379.412
2022 04 17 00 15 00 1 3379.552
2022 04 17 00 00 00 1 3379.697
2022 04 16 23 45 00 1 3379.839
2022 04 16 23 30 00 1 3379.981
2022 04 16 23 15 00 1 3380.120
2022 04 16 23 00 00 1 3380.251
2022 04 16 22 45 00 1 3380.372
2022 04 16 22 30 00 1 3380.481
2022 04 16 22 15 00 1 3380.576
2022 04 16 22 00 00 1 3380.657
2022 04 16 21 45 00 1 3380.718
2022 04 16 21 30 00 1 3380.761
2022 04 16 21 15 00 1 3380.787
2022 04 16 21 00 00 1 3380.792
2022 04 16 20 45 00 1 3380.778
2022 04 16 20 30 00 1 3380.748
2022 04 16 20 15 00 1 3380.696
2022 04 16 20 00 00 1 3380.627
2022 04 16 19 45 00 1 3380.540
2022 04 16 19 30 00 1 3380.438
2022 04 16 19 15 00 1 3380.320
2022 04 16 19 00 00 1 3380.191
2022 04 16 18 45 00 1 3380.053
2022 04 16 18 30 00 1 3379.905
2022 04 16 18 15 00 1 3379.749
2022 04 16 18 00 00 1 3379.591
2022 04 16 17 45 00 1 3379.435
2022 04 16 17 30 00 1 3379.279
2022 04 16 17 15 00 1 3379.125
2022 04 16 17 00 00 1 3378.980
2022 04 16 16 45 00 1 3378.846
2022 04 16 16 30 00 1 3378.724
2022 04 16 16 15 00 1 3378.613
2022 04 16 16 00 00 1 3378.515
2022 04 16 15 45 00 1 3378.438
2022 04 16 15 30 00 1 3378.376
2022 04 16 15 15 00 1 3378.332
2022 04 16 15 00 00 1 3378.310
2022 04 16 14 45 00 1 3378.309
2022 04 16 14 30 00 1 3378.326
2022 04 16 14 15 00 1 3378.366
2022 04 16 14 00 00 1 3378.426
2022 04 16 13 45 00 1 3378.502
2022 04 16 13 30 00 1 3378.596
2022 04 16 13 15 00 1 3378.710
2022 04 16 13 00 00 1 3378.837
2022 04 16 12 45 00 1 3378.973
2022 04 16 12 30 00 1 3379.122
2022 04 16 12 15 00 1 3379.278
2022 04 16 12 00 00 1 3379.439
2022 04 16 11 45 00 1 3379.603
2022 04 16 11 30 00 1 3379.768
2022 04 16 11 15 00 1 3379.931
2022 04 16 11 00 00 1 3380.089
2022 04 16 10 45 00 1 3380.244
2022 04 16 10 30 00 1 3380.389
2022 04 16 10 15 00 1 3380.521
2022 04 16 10 00 00 1 3380.642
2022 04 16 09 45 00 1 3380.746
2022 04 16 09 30 00 1 3380.834
2022 04 16 09 15 00 1 3380.905
2022 04 16 09 00 00 1 3380.957
2022 04 16 08 45 00 1 3380.987
2022 04 16 08 30 00 1 3380.999
2022 04 16 08 15 00 1 3380.992
2022 04 16 08 00 00 1 3380.963
2022 04 16 07 45 00 1 3380.915
2022 04 16 07 30 00 1 3380.848
2022 04 16 07 15 00 1 3380.763
2022 04 16 07 00 00 1 3380.663
2022 04 16 06 45 00 1 3380.550
2022 04 16 06 30 00 1 3380.423
2022 04 16 06 15 00 1 3380.286
2022 04 16 06 00 00 1 3380.141
2022 04 16 05 45 00 1 3379.991
2022 04 16 05 30 00 1 3379.836
2022 04 16 05 15 00 1 3379.681
2022 04 16 05 00 00 1 3379.529
2022 04 16 04 45 00 1 3379.378
2022 04 16 04 30 00 1 3379.235
2022 04 16 04 15 00 1 3379.099
2022 04 16 04 00 00 1 3378.975
2022 04 16 03 45 00 1 3378.866
2022 04 16 03 30 00 1 3378.770
2022 04 16 03 15 00 1 3378.689
2022 04 16 03 00 00 1 3378.629
2022 04 16 02 45 00 1 3378.584
2022 04 16 02 30 00 1 3378.558
2022 04 16 02 15 00 1 3378.551
2022 04 16 02 00 00 1 3378.563
2022 04 16 01 45 00 1 3378.596
2022 04 16 01 30 00 1 3378.645
2022 04 16 01 15 00 1 3378.710
2022 04 16 01 00 00 1 3378.792
2022 04 16 00 45 00 1 3378.890
2022 04 16 00 30 00 1 3379.000
2022 04 16 00 15 00 1 3379.122
2022 04 16 00 00 00 1 3379.250
2022 04 15 23 45 00 1 3379.388
2022 04 15 23 30 00 1 3379.526
2022 04 15 23 15 00 1 3379.669
2022 04 15 23 00 00 1 3379.813
2022 04 15 22 45 00 1 3379.953
2022 04 15 22 30 00 1 3380.085
2022 04 15 22 15 00 1 3380.212
2022 04 15 22 00 00 1 3380.327
2022 04 15 21 45 00 1 3380.431
2022 04 15 21 30 00 1 3380.521
2022 04 15 21 15 00 1 3380.599
2022 04 15 21 00 00 1 3380.656
2022 04 15 20 45 00 1 3380.699
2022 04 15 20 30 00 1 3380.723
2022 04 15 20 15 00 1 3380.731
2022 04 15 20 00 00 1 3380.719
2022 04 15 19 45 00 1 3380.690
2022 04 15 19 30 00 1 3380.643
2022 04 15 19 15 00 1 3380.585
2022 04 15 19 00 00 1 3380.503
2022 04 15 18 45 00 1 3380.410
2022 04 15 18 30 00 1 3380.305
2022 04 15 18 15 00 1 3380.187
2022 04 15 18 00 00 1 3380.061
2022 04 15 17 45 00 1 3379.930
2022 04 15 17 30 00 1 3379.795
2022 04 15 17 15 00 1 3379.658
2022 04 15 17 00 00 1 3379.520
2022 04 15 16 45 00 1 3379.385
2022 04 15 16 30 00 1 3379.257
2022 04 15 16 15 00 1 3379.133
2022 04 15 16 00 00 1 3379.015
2022 04 15 15 45 00 1 3378.910
2022 04 15 15 30 00 1 3378.816
2022 04 15 15 15 00 1 3378.737
2022 04 15 15 00 00 1 3378.673
2022 04 15 14 45 00 1 3378.624
2022 04 15 14 30 00 1 3378.595
2022 04 15 14 15 00 1 3378.580
2022 04 15 14 00 00 1 3378.585
2022 04 15 13 45 00 1 3378.612
2022 04 15 13 30 00 1 3378.652
2022 04 15 13 15 00 1 3378.711
2022 04 15 13 00 00 1 3378.786
2022 04 15 12 45 00 1 3378.875
2022 04 15 12 30 00 1 3378.975
2022 04 15 12 15 00 1 3379.088
2022 04 15 12 00 00 1 3379.211
2022 04 15 11 45 00 1 3379.341
2022 04 15 11 30 00 1 3379.478
2022 04 15 11 15 00 1 3379.618
2022 04 15 11 00 00 1 3379.760
2022 04 15 10 45 00 1 3379.901
2022 04 15 10 30 00 1 3380.041
2022 04 15 10 15 00 1 3380.174
2022 04 15 10 00 00 1 3380.300
2022 04 15 09 45 00 1 3380.415
2022 04 15 09 30 00 1 3380.519
2022 04 15 09 15 00 1 3380.610
2022 04 15 08 00 00 1 3380.822
2022 04 15 07 45 00 1 3380.812
2022 04 15 07 30 00 1 3380.785
2022 04 15 07 15 00 1 3380.741
2022 04 15 07 00 00 1 3380.677
2022 04 15 06 45 00 1 3380.600
2022 04 15 06 30 00 1 3380.507
2022 04 15 06 15 00 1 3380.403
2022 04 15 06 00 00 1 3380.285
2022 04 15 05 45 00 1 3380.161
2022 04 15 05 30 00 1 3380.027
2022 04 15 05 15 00 1 3379.889
2022 04 15 05 00 00 1 3379.744
2022 04 15 04 45 00 1 3379.601
2022 04 15 04 30 00 1 3379.461
2022 04 15 04 15 00 1 3379.321
2022 04 15 04 00 00 1 3379.189
2022 04 15 03 45 00 1 3379.063
2022 04 15 03 30 00 1 3378.950
2022 04 15 03 15 00 1 3378.847
2022 04 15 03 00 00 1 3378.757
2022 04 15 02 45 00 1 3378.679
2022 04 15 02 30 00 1 3378.616
2022 04 15 02 15 00 1 3378.573
2022 04 15 02 00 00 1 3378.547
2022 04 15 01 45 00 1 3378.540
2022 04 15 01 30 00 1 3378.547
2022 04 15 01 15 00 1 3378.572
2022 04 15 01 00 00 1 3378.615
2022 04 15 00 45 00 1 3378.672
2022 04 15 00 30 00 1 3378.745
2022 04 15 00 15 00 1 3378.835
2022 04 15 00 00 00 1 3378.936
2022 04 14 23 45 00 1 3379.049
2022 04 14 23 30 00 1 3379.166
2022 04 14 23 15 00 1 3379.295
2022 04 14 23 00 00 1 3379.425
2022 04 14 22 45 00 1 3379.560
2022 04 14 22 30 00 1 3379.695
2022 04 14 22 15 00 1 3379.827
2022 04 14 22 00 00 1 3379.959
2022 04 14 21 45 00 1 3380.081
2022 04 14 21 30 00 1 3380.197
2022 04 14 21 15 00 1 3380.301
2022 04 14 21 00 00 1 3380.394
2022 04 14 20 45 00 1 3380.476
2022 04 14 20 30 00 1 3380.547
2022 04 14 20 15 00 1 3380.602
2022 04 14 20 00 00 1 3380.640
2022 04 14 19 45 00 1 3380.662
2022 04 14 19 30 00 1 3380.669
2022 04 14 19 15 00 1 3380.660
2022 04 14 19 00 00 1 3380.637
2022 04 14 18 45 00 1 3380.597
2022 04 14 18 30 00 1 3380.542
2022 04 14 18 15 00 1 3380.474
2022 04 14 18 00 00 1 3380.393
2022 04 14 17 45 00 1 3380.300
2022 04 14 17 30 00 1 3380.198
2022 04 14 17 15 00 1 3380.092
2022 04 14 17 00 00 1 3379.980
2022 04 14 16 45 00 1 3379.867
2022 04 14 16 30 00 1 3379.753
2022 04 14 16 15 00 1 3379.641
2022 04 14 16 00 00 1 3379.530
2022 04 14 15 45 00 1 3379.425
2022 04 14 15 30 00 1 3379.323
2022 04 14 15 15 00 1 3379.230
2022 04 14 15 00 00 1 3379.147
2022 04 14 14 45 00 1 3379.075
2022 04 14 14 30 00 1 3379.014
2022 04 14 14 15 00 1 3378.966
2022 04 14 14 00 00 1 3378.933
2022 04 14 13 45 00 1 3378.916
2022 04 14 13 30 00 1 3378.914
2022 04 14 13 15 00 1 3378.926
2022 04 14 13 00 00 1 3378.952
2022 04 14 12 45 00 1 3378.996
2022 04 14 12 30 00 1 3379.048
2022 04 14 12 15 00 1 3379.114
2022 04 14 12 00 00 1 3379.192
2022 04 14 11 45 00 1 3379.280
2022 04 14 11 30 00 1 3379.374
2022 04 14 11 15 00 1 3379.479
2022 04 14 11 00 00 1 3379.588
2022 04 14 10 45 00 1 3379.701
2022 04 14 10 30 00 1 3379.819
2022 04 14 10 15 00 1 3379.931
2022 04 14 10 00 00 1 3380.044
2022 04 14 09 45 00 1 3380.152
2022 04 14 09 30 00 1 3380.258
2022 04 14 09 15 00 1 3380.350
2022 04 14 09 00 00 1 3380.433
2022 04 14 08 45 00 1 3380.509
2022 04 14 08 30 00 1 3380.570
2022 04 14 08 15 00 1 3380.617
2022 04 14 08 00 00 1 3380.653
2022 04 14 07 45 00 1 3380.672
2022 04 14 07 30 00 1 3380.674
2022 04 14 07 15 00 1 3380.664
2022 04 14 07 00 00 1 3380.636
2022 04 14 06 45 00 1 3380.594
2022 04 14 06 30 00 1 3380.538
2022 04 14 06 15 00 1 3380.471
2022 04 14 06 00 00 1 3380.388
